time,open,close,high,low 
2021-04-05 05:30:00,1.17607,1.17593,1.17609,1.17591
2021-04-05 05:31:00,1.17594,1.17592,1.17598,1.17592
2021-04-05 05:32:00,1.17592,1.17583,1.17593,1.17577
2021-04-05 05:33:00,1.17583,1.17577,1.17584,1.17577
2021-04-05 05:34:00,1.17578,1.17580,1.17580,1.17573
2021-04-05 05:35:00,1.17578,1.17578,1.17581,1.17578
2021-04-05 05:36:00,1.17578,1.17579,1.17579,1.17576
2021-04-05 05:37:00,1.17579,1.17577,1.17579,1.17577
2021-04-05 05:38:00,1.17577,1.17569,1.17578,1.17569
2021-04-05 05:39:00,1.17570,1.17573,1.17574,1.17569
2021-04-05 05:40:00,1.17573,1.17568,1.17574,1.17567
2021-04-05 05:41:00,1.17568,1.17568,1.17569,1.17566
2021-04-05 05:42:00,1.17568,1.17568,1.17569,1.17566
2021-04-05 05:43:00,1.17568,1.17561,1.17568,1.17554
2021-04-05 05:44:00,1.17561,1.17557,1.17562,1.17554
2021-04-05 05:45:00,1.17558,1.17572,1.17573,1.17558
2021-04-05 05:46:00,1.17571,1.17551,1.17571,1.17549
2021-04-05 05:47:00,1.17551,1.17530,1.17551,1.17523
2021-04-05 05:48:00,1.17529,1.17523,1.17538,1.17522
2021-04-05 05:49:00,1.17523,1.17519,1.17523,1.17514
2021-04-05 05:50:00,1.17520,1.17530,1.17531,1.17520
2021-04-05 05:51:00,1.17529,1.17529,1.17529,1.17528
2021-04-05 05:52:00,1.17529,1.17530,1.17530,1.17529
2021-04-05 05:53:00,1.17532,1.17516,1.17535,1.17510
2021-04-05 05:54:00,1.17519,1.17525,1.17525,1.17519
2021-04-05 05:55:00,1.17525,1.17488,1.17525,1.17480
2021-04-05 05:56:00,1.17489,1.17486,1.17501,1.17481
2021-04-05 05:57:00,1.17486,1.17492,1.17499,1.17486
2021-04-05 05:58:00,1.17492,1.17501,1.17501,1.17490
2021-04-05 05:59:00,1.17499,1.17496,1.17501,1.17494
2021-04-05 06:00:00,1.17495,1.17500,1.17506,1.17495
2021-04-05 06:01:00,1.17500,1.17506,1.17506,1.17494
2021-04-05 06:02:00,1.17506,1.17492,1.17506,1.17492
2021-04-05 06:03:00,1.17493,1.17495,1.17495,1.17490
2021-04-05 06:04:00,1.17495,1.17507,1.17507,1.17495
2021-04-05 06:05:00,1.17507,1.17512,1.17512,1.17504
2021-04-05 06:06:00,1.17511,1.17501,1.17511,1.17496
2021-04-05 06:07:00,1.17501,1.17505,1.17505,1.17499
2021-04-05 06:08:00,1.17505,1.17480,1.17505,1.17480
2021-04-05 06:09:00,1.17480,1.17476,1.17481,1.17469
2021-04-05 06:10:00,1.17476,1.17485,1.17491,1.17476
2021-04-05 06:11:00,1.17485,1.17491,1.17491,1.17485
2021-04-05 06:12:00,1.17490,1.17491,1.17496,1.17490
2021-04-05 06:13:00,1.17491,1.17496,1.17496,1.17491
2021-04-05 06:14:00,1.17497,1.17502,1.17502,1.17497
2021-04-05 06:15:00,1.17503,1.17517,1.17519,1.17503
2021-04-05 06:16:00,1.17518,1.17510,1.17523,1.17505
2021-04-05 06:17:00,1.17511,1.17513,1.17518,1.17511
2021-04-05 06:18:00,1.17516,1.17524,1.17527,1.17515
2021-04-05 06:19:00,1.17525,1.17525,1.17529,1.17520
2021-04-05 06:20:00,1.17523,1.17528,1.17531,1.17523
2021-04-05 06:21:00,1.17527,1.17521,1.17527,1.17515
2021-04-05 06:22:00,1.17520,1.17524,1.17538,1.17520
2021-04-05 06:23:00,1.17526,1.17531,1.17532,1.17526
2021-04-05 06:24:00,1.17526,1.17526,1.17528,1.17524
2021-04-05 06:25:00,1.17524,1.17527,1.17528,1.17524
2021-04-05 06:26:00,1.17527,1.17526,1.17527,1.17522
2021-04-05 06:27:00,1.17526,1.17519,1.17526,1.17518
2021-04-05 06:28:00,1.17519,1.17515,1.17519,1.17503
2021-04-05 06:29:00,1.17513,1.17512,1.17524,1.17512
2021-04-05 06:30:00,1.17512,1.17510,1.17514,1.17507
2021-04-05 06:31:00,1.17510,1.17515,1.17515,1.17510
2021-04-05 06:32:00,1.17516,1.17505,1.17520,1.17504
2021-04-05 06:33:00,1.17507,1.17508,1.17509,1.17507
2021-04-05 06:34:00,1.17509,1.17515,1.17521,1.17509
2021-04-05 06:35:00,1.17514,1.17514,1.17519,1.17510
2021-04-05 06:36:00,1.17514,1.17523,1.17523,1.17514
2021-04-05 06:37:00,1.17526,1.17518,1.17528,1.17518
2021-04-05 06:38:00,1.17518,1.17522,1.17523,1.17517
2021-04-05 06:39:00,1.17523,1.17523,1.17524,1.17523
2021-04-05 06:40:00,1.17525,1.17522,1.17528,1.17522
2021-04-05 06:41:00,1.17523,1.17515,1.17524,1.17515
2021-04-05 06:42:00,1.17512,1.17522,1.17525,1.17512
2021-04-05 06:43:00,1.17523,1.17514,1.17524,1.17514
2021-04-05 06:44:00,1.17513,1.17526,1.17526,1.17512
2021-04-05 06:45:00,1.17527,1.17522,1.17527,1.17519
2021-04-05 06:46:00,1.17524,1.17525,1.17528,1.17524
2021-04-05 06:47:00,1.17524,1.17533,1.17540,1.17524
2021-04-05 06:48:00,1.17533,1.17508,1.17533,1.17506
2021-04-05 06:49:00,1.17507,1.17502,1.17509,1.17502
2021-04-05 06:50:00,1.17502,1.17508,1.17514,1.17498
2021-04-05 06:51:00,1.17506,1.17499,1.17506,1.17496
2021-04-05 06:52:00,1.17499,1.17507,1.17508,1.17499
2021-04-05 06:53:00,1.17508,1.17507,1.17508,1.17507
2021-04-05 06:54:00,1.17508,1.17504,1.17508,1.17504
2021-04-05 06:55:00,1.17503,1.17503,1.17508,1.17499
2021-04-05 06:56:00,1.17505,1.17503,1.17511,1.17492
2021-04-05 06:57:00,1.17503,1.17493,1.17503,1.17488
2021-04-05 06:58:00,1.17492,1.17476,1.17493,1.17474
2021-04-05 06:59:00,1.17478,1.17489,1.17490,1.17478
2021-04-05 07:00:00,1.17488,1.17476,1.17488,1.17474
2021-04-05 07:01:00,1.17476,1.17463,1.17479,1.17463
2021-04-05 07:02:00,1.17462,1.17443,1.17462,1.17439
2021-04-05 07:03:00,1.17445,1.17451,1.17451,1.17442
2021-04-05 07:04:00,1.17455,1.17452,1.17459,1.17452
2021-04-05 07:05:00,1.17452,1.17453,1.17455,1.17444
2021-04-05 07:06:00,1.17455,1.17467,1.17474,1.17455
2021-04-05 07:07:00,1.17469,1.17514,1.17514,1.17469
2021-04-05 07:08:00,1.17515,1.17524,1.17525,1.17513
2021-04-05 07:09:00,1.17524,1.17529,1.17530,1.17524
2021-04-05 07:10:00,1.17528,1.17497,1.17528,1.17497
2021-04-05 07:11:00,1.17497,1.17493,1.17497,1.17487
2021-04-05 07:12:00,1.17494,1.17496,1.17498,1.17492
2021-04-05 07:13:00,1.17497,1.17483,1.17497,1.17482
2021-04-05 07:14:00,1.17484,1.17493,1.17495,1.17482
2021-04-05 07:15:00,1.17494,1.17486,1.17494,1.17484
2021-04-05 07:16:00,1.17486,1.17489,1.17497,1.17486
2021-04-05 07:17:00,1.17490,1.17495,1.17496,1.17490
2021-04-05 07:18:00,1.17496,1.17500,1.17513,1.17496
2021-04-05 07:19:00,1.17500,1.17493,1.17500,1.17493
2021-04-05 07:20:00,1.17494,1.17479,1.17495,1.17477
2021-04-05 07:21:00,1.17480,1.17474,1.17481,1.17473
2021-04-05 07:22:00,1.17474,1.17474,1.17481,1.17473
2021-04-05 07:23:00,1.17474,1.17481,1.17482,1.17473
2021-04-05 07:24:00,1.17482,1.17485,1.17486,1.17482
2021-04-05 07:25:00,1.17486,1.17469,1.17487,1.17468
2021-04-05 07:26:00,1.17467,1.17465,1.17472,1.17464
2021-04-05 07:27:00,1.17463,1.17459,1.17463,1.17458
2021-04-05 07:28:00,1.17458,1.17464,1.17464,1.17458
2021-04-05 07:29:00,1.17463,1.17494,1.17495,1.17462
2021-04-05 07:30:00,1.17495,1.17495,1.17510,1.17494
2021-04-05 07:31:00,1.17495,1.17493,1.17498,1.17492
2021-04-05 07:32:00,1.17492,1.17490,1.17492,1.17485
2021-04-05 07:33:00,1.17490,1.17482,1.17490,1.17482
2021-04-05 07:34:00,1.17484,1.17500,1.17500,1.17484
2021-04-05 07:35:00,1.17501,1.17501,1.17511,1.17501
2021-04-05 07:36:00,1.17500,1.17502,1.17510,1.17499
2021-04-05 07:37:00,1.17503,1.17497,1.17505,1.17495
2021-04-05 07:38:00,1.17497,1.17497,1.17497,1.17496
2021-04-05 07:39:00,1.17497,1.17510,1.17510,1.17497
2021-04-05 07:40:00,1.17509,1.17494,1.17510,1.17490
2021-04-05 07:41:00,1.17494,1.17494,1.17496,1.17493
2021-04-05 07:42:00,1.17495,1.17497,1.17509,1.17495
2021-04-05 07:43:00,1.17492,1.17474,1.17492,1.17472
2021-04-05 07:44:00,1.17475,1.17485,1.17485,1.17473
2021-04-05 07:45:00,1.17486,1.17470,1.17489,1.17468
2021-04-05 07:46:00,1.17469,1.17453,1.17472,1.17451
2021-04-05 07:47:00,1.17454,1.17437,1.17459,1.17437
2021-04-05 07:48:00,1.17436,1.17428,1.17437,1.17417
2021-04-05 07:49:00,1.17426,1.17423,1.17433,1.17420
2021-04-05 07:50:00,1.17424,1.17417,1.17428,1.17415
2021-04-05 07:51:00,1.17416,1.17442,1.17442,1.17416
2021-04-05 07:52:00,1.17443,1.17449,1.17452,1.17440
2021-04-05 07:53:00,1.17448,1.17457,1.17457,1.17443
2021-04-05 07:54:00,1.17458,1.17458,1.17461,1.17458
2021-04-05 07:55:00,1.17459,1.17433,1.17459,1.17428
2021-04-05 07:56:00,1.17434,1.17451,1.17455,1.17433
2021-04-05 07:57:00,1.17451,1.17453,1.17460,1.17451
2021-04-05 07:58:00,1.17453,1.17438,1.17453,1.17438
2021-04-05 07:59:00,1.17437,1.17428,1.17437,1.17423
2021-04-05 08:00:00,1.17431,1.17422,1.17445,1.17408
2021-04-05 08:01:00,1.17423,1.17433,1.17439,1.17423
2021-04-05 08:02:00,1.17433,1.17449,1.17449,1.17433
2021-04-05 08:03:00,1.17447,1.17437,1.17447,1.17431
2021-04-05 08:04:00,1.17438,1.17453,1.17453,1.17438
2021-04-05 08:05:00,1.17454,1.17469,1.17469,1.17454
2021-04-05 08:06:00,1.17467,1.17483,1.17483,1.17464
2021-04-05 08:07:00,1.17484,1.17489,1.17500,1.17484
2021-04-05 08:08:00,1.17489,1.17474,1.17489,1.17474
2021-04-05 08:09:00,1.17473,1.17483,1.17483,1.17465
2021-04-05 08:10:00,1.17482,1.17500,1.17500,1.17480
2021-04-05 08:11:00,1.17500,1.17505,1.17505,1.17500
2021-04-05 08:12:00,1.17504,1.17502,1.17515,1.17498
2021-04-05 08:13:00,1.17501,1.17502,1.17506,1.17493
2021-04-05 08:14:00,1.17501,1.17501,1.17516,1.17499
2021-04-05 08:15:00,1.17500,1.17508,1.17508,1.17495
2021-04-05 08:16:00,1.17509,1.17510,1.17514,1.17508
2021-04-05 08:17:00,1.17510,1.17510,1.17513,1.17506
2021-04-05 08:18:00,1.17508,1.17521,1.17522,1.17508
2021-04-05 08:19:00,1.17523,1.17522,1.17523,1.17515
2021-04-05 08:20:00,1.17522,1.17515,1.17523,1.17513
2021-04-05 08:21:00,1.17516,1.17522,1.17523,1.17516
2021-04-05 08:22:00,1.17520,1.17519,1.17523,1.17513
2021-04-05 08:23:00,1.17519,1.17525,1.17525,1.17510
2021-04-05 08:24:00,1.17522,1.17522,1.17522,1.17519
2021-04-05 08:25:00,1.17520,1.17541,1.17541,1.17520
2021-04-05 08:26:00,1.17542,1.17531,1.17546,1.17529
2021-04-05 08:27:00,1.17530,1.17539,1.17541,1.17525
2021-04-05 08:28:00,1.17536,1.17546,1.17546,1.17534
2021-04-05 08:29:00,1.17546,1.17565,1.17566,1.17546
2021-04-05 08:30:00,1.17563,1.17549,1.17563,1.17548
2021-04-05 08:31:00,1.17550,1.17545,1.17551,1.17544
2021-04-05 08:32:00,1.17546,1.17554,1.17554,1.17545
2021-04-05 08:33:00,1.17552,1.17550,1.17557,1.17548
2021-04-05 08:34:00,1.17549,1.17574,1.17574,1.17549
2021-04-05 08:35:00,1.17572,1.17550,1.17572,1.17549
2021-04-05 08:36:00,1.17549,1.17539,1.17549,1.17537
2021-04-05 08:37:00,1.17537,1.17532,1.17540,1.17532
2021-04-05 08:38:00,1.17534,1.17535,1.17538,1.17532
2021-04-05 08:39:00,1.17534,1.17539,1.17545,1.17532
2021-04-05 08:40:00,1.17539,1.17535,1.17539,1.17534
2021-04-05 08:41:00,1.17536,1.17522,1.17538,1.17522
2021-04-05 08:42:00,1.17523,1.17518,1.17523,1.17514
2021-04-05 08:43:00,1.17519,1.17534,1.17534,1.17519
2021-04-05 08:44:00,1.17536,1.17532,1.17541,1.17531
2021-04-05 08:45:00,1.17531,1.17514,1.17531,1.17513
2021-04-05 08:46:00,1.17517,1.17512,1.17523,1.17511
2021-04-05 08:47:00,1.17509,1.17504,1.17509,1.17503
2021-04-05 08:48:00,1.17505,1.17510,1.17512,1.17501
2021-04-05 08:49:00,1.17509,1.17502,1.17509,1.17502
2021-04-05 08:50:00,1.17503,1.17484,1.17503,1.17477
2021-04-05 08:51:00,1.17484,1.17482,1.17490,1.17481
2021-04-05 08:52:00,1.17482,1.17481,1.17485,1.17481
2021-04-05 08:53:00,1.17482,1.17468,1.17482,1.17465
2021-04-05 08:54:00,1.17468,1.17462,1.17469,1.17457
2021-04-05 08:55:00,1.17459,1.17448,1.17461,1.17447
2021-04-05 08:56:00,1.17449,1.17458,1.17461,1.17449
2021-04-05 08:57:00,1.17458,1.17460,1.17461,1.17447
2021-04-05 08:58:00,1.17461,1.17474,1.17474,1.17459
2021-04-05 08:59:00,1.17473,1.17475,1.17478,1.17473
2021-04-05 09:00:00,1.17476,1.17465,1.17476,1.17464
2021-04-05 09:01:00,1.17467,1.17486,1.17486,1.17467
2021-04-05 09:02:00,1.17487,1.17478,1.17494,1.17478
2021-04-05 09:03:00,1.17478,1.17469,1.17482,1.17468
2021-04-05 09:04:00,1.17468,1.17487,1.17487,1.17468
2021-04-05 09:05:00,1.17487,1.17486,1.17491,1.17484
2021-04-05 09:06:00,1.17484,1.17473,1.17485,1.17473
2021-04-05 09:07:00,1.17474,1.17476,1.17480,1.17470
2021-04-05 09:08:00,1.17476,1.17463,1.17476,1.17463
2021-04-05 09:09:00,1.17463,1.17468,1.17473,1.17463
2021-04-05 09:10:00,1.17468,1.17453,1.17469,1.17453
2021-04-05 09:11:00,1.17453,1.17444,1.17453,1.17441
2021-04-05 09:12:00,1.17443,1.17443,1.17444,1.17441
2021-04-05 09:13:00,1.17446,1.17454,1.17456,1.17446
2021-04-05 09:14:00,1.17455,1.17459,1.17465,1.17455
2021-04-05 09:15:00,1.17461,1.17457,1.17467,1.17453
2021-04-05 09:16:00,1.17458,1.17462,1.17463,1.17454
2021-04-05 09:17:00,1.17462,1.17460,1.17462,1.17457
2021-04-05 09:18:00,1.17459,1.17452,1.17459,1.17452
2021-04-05 09:19:00,1.17450,1.17447,1.17450,1.17447
2021-04-05 09:20:00,1.17449,1.17456,1.17460,1.17449
2021-04-05 09:21:00,1.17457,1.17447,1.17460,1.17447
2021-04-05 09:22:00,1.17444,1.17436,1.17447,1.17436
2021-04-05 09:23:00,1.17437,1.17426,1.17437,1.17421
2021-04-05 09:24:00,1.17425,1.17418,1.17425,1.17418
2021-04-05 09:25:00,1.17418,1.17420,1.17420,1.17411
2021-04-05 09:26:00,1.17423,1.17428,1.17431,1.17423
2021-04-05 09:27:00,1.17431,1.17433,1.17446,1.17431
2021-04-05 09:28:00,1.17434,1.17433,1.17437,1.17432
2021-04-05 09:29:00,1.17433,1.17423,1.17435,1.17422
2021-04-05 09:30:00,1.17423,1.17431,1.17432,1.17423
2021-04-05 09:31:00,1.17429,1.17423,1.17429,1.17422
2021-04-05 09:32:00,1.17423,1.17417,1.17423,1.17411
2021-04-05 09:33:00,1.17415,1.17412,1.17418,1.17407
2021-04-05 09:34:00,1.17413,1.17423,1.17425,1.17413
2021-04-05 09:35:00,1.17425,1.17432,1.17432,1.17425
2021-04-05 09:36:00,1.17431,1.17434,1.17434,1.17430
2021-04-05 09:37:00,1.17433,1.17426,1.17433,1.17423
2021-04-05 09:38:00,1.17426,1.17427,1.17430,1.17426
2021-04-05 09:39:00,1.17428,1.17425,1.17432,1.17422
2021-04-05 09:40:00,1.17424,1.17425,1.17431,1.17422
2021-04-05 09:41:00,1.17425,1.17415,1.17425,1.17412
2021-04-05 09:42:00,1.17417,1.17419,1.17421,1.17414
2021-04-05 09:43:00,1.17420,1.17414,1.17421,1.17413
2021-04-05 09:44:00,1.17415,1.17416,1.17421,1.17411
2021-04-05 09:45:00,1.17417,1.17410,1.17420,1.17409
2021-04-05 09:46:00,1.17410,1.17407,1.17411,1.17406
2021-04-05 09:47:00,1.17408,1.17410,1.17410,1.17407
2021-04-05 09:48:00,1.17411,1.17406,1.17411,1.17406
2021-04-05 09:49:00,1.17407,1.17410,1.17412,1.17406
2021-04-05 09:50:00,1.17411,1.17428,1.17431,1.17411
2021-04-05 09:51:00,1.17429,1.17421,1.17433,1.17421
2021-04-05 09:52:00,1.17420,1.17420,1.17422,1.17414
2021-04-05 09:53:00,1.17420,1.17427,1.17427,1.17418
2021-04-05 09:54:00,1.17429,1.17424,1.17429,1.17421
2021-04-05 09:55:00,1.17423,1.17410,1.17427,1.17410
2021-04-05 09:56:00,1.17411,1.17414,1.17418,1.17411
2021-04-05 09:57:00,1.17415,1.17408,1.17415,1.17407
2021-04-05 09:58:00,1.17407,1.17409,1.17409,1.17407
2021-04-05 09:59:00,1.17409,1.17409,1.17416,1.17408
2021-04-05 10:00:00,1.17410,1.17407,1.17410,1.17407
2021-04-05 10:01:00,1.17408,1.17403,1.17413,1.17403
2021-04-05 10:02:00,1.17402,1.17402,1.17402,1.17401
2021-04-05 10:03:00,1.17401,1.17400,1.17402,1.17400
2021-04-05 10:04:00,1.17401,1.17383,1.17401,1.17380
2021-04-05 10:05:00,1.17384,1.17390,1.17394,1.17384
2021-04-05 10:06:00,1.17393,1.17403,1.17403,1.17390
2021-04-05 10:07:00,1.17404,1.17400,1.17404,1.17400
2021-04-05 10:08:00,1.17401,1.17403,1.17403,1.17401
2021-04-05 10:09:00,1.17403,1.17404,1.17410,1.17403
2021-04-05 10:10:00,1.17406,1.17415,1.17415,1.17404
2021-04-05 10:11:00,1.17414,1.17414,1.17415,1.17413
2021-04-05 10:12:00,1.17414,1.17414,1.17415,1.17413
2021-04-05 10:13:00,1.17410,1.17414,1.17414,1.17409
2021-04-05 10:14:00,1.17416,1.17418,1.17420,1.17416
2021-04-05 10:15:00,1.17419,1.17420,1.17420,1.17418
2021-04-05 10:16:00,1.17419,1.17420,1.17420,1.17419
2021-04-05 10:17:00,1.17422,1.17425,1.17425,1.17422
2021-04-05 10:18:00,1.17425,1.17425,1.17427,1.17425
2021-04-05 10:19:00,1.17425,1.17421,1.17425,1.17420
2021-04-05 10:20:00,1.17419,1.17429,1.17430,1.17418
2021-04-05 10:21:00,1.17428,1.17426,1.17428,1.17425
2021-04-05 10:22:00,1.17425,1.17434,1.17434,1.17422
2021-04-05 10:23:00,1.17432,1.17441,1.17441,1.17431
2021-04-05 10:24:00,1.17437,1.17434,1.17439,1.17434
2021-04-05 10:25:00,1.17436,1.17442,1.17442,1.17436
2021-04-05 10:26:00,1.17441,1.17455,1.17456,1.17441
2021-04-05 10:27:00,1.17454,1.17456,1.17456,1.17450
2021-04-05 10:28:00,1.17455,1.17460,1.17460,1.17455
2021-04-05 10:29:00,1.17460,1.17465,1.17466,1.17457
2021-04-05 10:30:00,1.17464,1.17449,1.17466,1.17448
2021-04-05 10:31:00,1.17452,1.17449,1.17461,1.17448
2021-04-05 10:32:00,1.17448,1.17449,1.17451,1.17447
2021-04-05 10:33:00,1.17451,1.17451,1.17452,1.17450
2021-04-05 10:34:00,1.17450,1.17456,1.17456,1.17449
2021-04-05 10:35:00,1.17456,1.17460,1.17461,1.17456
2021-04-05 10:36:00,1.17461,1.17466,1.17469,1.17458
2021-04-05 10:37:00,1.17465,1.17466,1.17466,1.17461
2021-04-05 10:38:00,1.17464,1.17474,1.17475,1.17462
2021-04-05 10:39:00,1.17472,1.17468,1.17476,1.17468
2021-04-05 10:40:00,1.17468,1.17470,1.17471,1.17464
2021-04-05 10:41:00,1.17470,1.17472,1.17472,1.17470
2021-04-05 10:42:00,1.17472,1.17475,1.17479,1.17472
2021-04-05 10:43:00,1.17474,1.17474,1.17475,1.17474
2021-04-05 10:44:00,1.17473,1.17466,1.17473,1.17463
2021-04-05 10:45:00,1.17468,1.17456,1.17470,1.17455
2021-04-05 10:46:00,1.17456,1.17459,1.17459,1.17454
2021-04-05 10:47:00,1.17458,1.17461,1.17463,1.17458
2021-04-05 10:48:00,1.17460,1.17461,1.17465,1.17460
2021-04-05 10:49:00,1.17460,1.17464,1.17464,1.17459
2021-04-05 10:50:00,1.17464,1.17475,1.17475,1.17464
2021-04-05 10:51:00,1.17474,1.17480,1.17480,1.17474
2021-04-05 10:52:00,1.17479,1.17479,1.17481,1.17475
2021-04-05 10:53:00,1.17480,1.17482,1.17488,1.17478
2021-04-05 10:54:00,1.17482,1.17483,1.17484,1.17479
2021-04-05 10:55:00,1.17483,1.17484,1.17488,1.17483
2021-04-05 10:56:00,1.17484,1.17482,1.17485,1.17482
2021-04-05 10:57:00,1.17485,1.17496,1.17496,1.17485
2021-04-05 10:58:00,1.17496,1.17507,1.17508,1.17496
2021-04-05 10:59:00,1.17504,1.17495,1.17511,1.17495
2021-04-05 11:00:00,1.17496,1.17491,1.17496,1.17491
2021-04-05 11:01:00,1.17491,1.17490,1.17491,1.17489
2021-04-05 11:02:00,1.17490,1.17498,1.17499,1.17490
2021-04-05 11:03:00,1.17499,1.17509,1.17509,1.17499
2021-04-05 11:04:00,1.17510,1.17510,1.17512,1.17510
2021-04-05 11:05:00,1.17511,1.17509,1.17512,1.17509
2021-04-05 11:06:00,1.17510,1.17501,1.17510,1.17501
2021-04-05 11:07:00,1.17501,1.17502,1.17502,1.17500
2021-04-05 11:08:00,1.17502,1.17513,1.17514,1.17502
2021-04-05 11:09:00,1.17513,1.17522,1.17522,1.17513
2021-04-05 11:10:00,1.17521,1.17523,1.17524,1.17520
2021-04-05 11:11:00,1.17523,1.17535,1.17535,1.17523
2021-04-05 11:12:00,1.17531,1.17530,1.17536,1.17530
2021-04-05 11:13:00,1.17529,1.17531,1.17531,1.17529
2021-04-05 11:14:00,1.17530,1.17535,1.17535,1.17530
2021-04-05 11:15:00,1.17536,1.17532,1.17541,1.17532
2021-04-05 11:16:00,1.17531,1.17544,1.17545,1.17527
2021-04-05 11:17:00,1.17546,1.17542,1.17546,1.17542
2021-04-05 11:18:00,1.17542,1.17540,1.17546,1.17540
2021-04-05 11:19:00,1.17540,1.17549,1.17550,1.17537
2021-04-05 11:20:00,1.17549,1.17550,1.17550,1.17546
2021-04-05 11:21:00,1.17549,1.17545,1.17549,1.17544
2021-04-05 11:22:00,1.17544,1.17551,1.17551,1.17544
2021-04-05 11:23:00,1.17551,1.17564,1.17565,1.17551
2021-04-05 11:24:00,1.17562,1.17560,1.17564,1.17559
2021-04-05 11:25:00,1.17561,1.17560,1.17562,1.17558
2021-04-05 11:26:00,1.17560,1.17569,1.17569,1.17560
2021-04-05 11:27:00,1.17569,1.17569,1.17569,1.17568
2021-04-05 11:28:00,1.17570,1.17559,1.17571,1.17559
2021-04-05 11:29:00,1.17560,1.17571,1.17573,1.17560
2021-04-05 11:30:00,1.17571,1.17573,1.17579,1.17569
2021-04-05 11:31:00,1.17574,1.17583,1.17583,1.17571
2021-04-05 11:32:00,1.17583,1.17585,1.17593,1.17579
2021-04-05 11:33:00,1.17586,1.17579,1.17586,1.17576
2021-04-05 11:34:00,1.17579,1.17578,1.17585,1.17576
2021-04-05 11:35:00,1.17578,1.17571,1.17584,1.17569
2021-04-05 11:36:00,1.17571,1.17581,1.17581,1.17569
2021-04-05 11:37:00,1.17585,1.17576,1.17585,1.17570
2021-04-05 11:38:00,1.17575,1.17582,1.17583,1.17574
2021-04-05 11:39:00,1.17583,1.17578,1.17584,1.17577
2021-04-05 11:40:00,1.17578,1.17568,1.17579,1.17568
2021-04-05 11:41:00,1.17570,1.17571,1.17572,1.17568
2021-04-05 11:42:00,1.17573,1.17573,1.17575,1.17571
2021-04-05 11:43:00,1.17573,1.17563,1.17574,1.17561
2021-04-05 11:44:00,1.17563,1.17572,1.17578,1.17563
2021-04-05 11:45:00,1.17572,1.17573,1.17573,1.17564
2021-04-05 11:46:00,1.17573,1.17575,1.17578,1.17573
2021-04-05 11:47:00,1.17576,1.17584,1.17585,1.17576
2021-04-05 11:48:00,1.17583,1.17574,1.17588,1.17572
2021-04-05 11:49:00,1.17573,1.17570,1.17574,1.17569
2021-04-05 11:50:00,1.17571,1.17573,1.17574,1.17569
2021-04-05 11:51:00,1.17573,1.17564,1.17573,1.17563
2021-04-05 11:52:00,1.17564,1.17568,1.17573,1.17564
2021-04-05 11:53:00,1.17567,1.17573,1.17573,1.17564
2021-04-05 11:54:00,1.17572,1.17569,1.17573,1.17562
2021-04-05 11:55:00,1.17570,1.17573,1.17577,1.17570
2021-04-05 11:56:00,1.17574,1.17586,1.17586,1.17574
2021-04-05 11:57:00,1.17585,1.17589,1.17589,1.17584
2021-04-05 11:58:00,1.17589,1.17580,1.17591,1.17578
2021-04-05 11:59:00,1.17581,1.17588,1.17588,1.17580
2021-04-05 12:00:00,1.17588,1.17579,1.17594,1.17579
2021-04-05 12:01:00,1.17577,1.17568,1.17577,1.17564
2021-04-05 12:02:00,1.17569,1.17573,1.17573,1.17567
2021-04-05 12:03:00,1.17573,1.17569,1.17578,1.17569
2021-04-05 12:04:00,1.17568,1.17574,1.17576,1.17568
2021-04-05 12:05:00,1.17575,1.17583,1.17591,1.17575
2021-04-05 12:06:00,1.17582,1.17579,1.17583,1.17579
2021-04-05 12:07:00,1.17577,1.17584,1.17584,1.17573
2021-04-05 12:08:00,1.17586,1.17583,1.17589,1.17583
2021-04-05 12:09:00,1.17583,1.17578,1.17583,1.17574
2021-04-05 12:10:00,1.17577,1.17579,1.17579,1.17569
2021-04-05 12:11:00,1.17579,1.17577,1.17580,1.17572
2021-04-05 12:12:00,1.17578,1.17580,1.17581,1.17574
2021-04-05 12:13:00,1.17584,1.17610,1.17615,1.17584
2021-04-05 12:14:00,1.17611,1.17611,1.17617,1.17610
2021-04-05 12:15:00,1.17610,1.17614,1.17618,1.17605
2021-04-05 12:16:00,1.17613,1.17630,1.17630,1.17613
2021-04-05 12:17:00,1.17628,1.17634,1.17642,1.17628
2021-04-05 12:18:00,1.17635,1.17634,1.17635,1.17633
2021-04-05 12:19:00,1.17634,1.17625,1.17634,1.17615
2021-04-05 12:20:00,1.17624,1.17614,1.17624,1.17610
